date,product,price,quantity,sales
2023-01-01,Apple,0.50,30,15
2023-01-01,Banana,0.30,50,15
2023-01-01,Orange,0.60,20,12
2023-01-02,Apple,0.50,25,12.5
2023-01-02,Banana,0.30,40,12
2023-01-02,Orange,0.60,30,18
2023-01-03,Apple,0.50,35,17.5
2023-01-03,Banana,0.30,60,18
2023-01-03,Orange,0.60,25,15
2023-01-04,Apple,0.50,20,10
2023-01-04,Banana,0.30,45,13.5
2023-01-04,Orange,0.60,35,21
2023-01-05,Apple,0.50,28,14
2023-01-05,Banana,0.30,55,16.5
2023-01-05,Orange,0.60,40,24
2024-01-01,Apple,0.50,30,15
2024-01-01,Banana,0.30,50,15
2024-01-01,Orange,0.60,20,12
2024-01-02,Apple,0.50,25,12.5
2024-01-02,Banana,0.30,40,12
2024-01-02,Orange,0.60,30,18
2024-01-03,Apple,0.50,35,17.5
2024-01-03,Banana,0.30,60,18
2024-01-03,Orange,0.60,25,15
2024-01-04,Apple,0.50,20,10
2024-01-04,Banana,0.30,45,13.5
2024-01-04,Orange,0.60,35,21
2024-01-05,Apple,0.50,28,14
2024-01-05,Banana,0.30,55,16.5
2024-01-05,Orange,0.60,40,24
